name,addr,size,mode,type
hw_pka_ecp_ecdsa_verf_part4_isr,904284,42,THUMB_32,FUNC
microrng_rand,1210574,440,THUMB_32,FUNC
lrm_ConvertRealToLmp,799192,34,THUMB_32,FUNC
hw_pka_ecp_ecdsa_verf_part9_cb,904590,42,THUMB_32,FUNC
aes_setkey_enc,1211014,416,THUMB_32,FUNC
lrm_FindOffset,801894,112,THUMB_32,FUNC
hw_pka_ecp_ecdsa_verf_part8_cb,904662,42,THUMB_32,FUNC
aes_crypt_cbc,1213492,134,THUMB_32,FUNC
_lrm_NumOfIncompatibleIntervals,802006,80,THUMB_32,FUNC
hw_pka_ecp_ecdsa_verf_part7_cb,904740,42,THUMB_32,FUNC
arc4_setup,1213752,64,THUMB_32,FUNC
_lrm_ClearSamLinks,802776,66,THUMB_32,FUNC
hw_pka_ecp_ecdsa_verf_part6_cb,904820,42,THUMB_32,FUNC
camellia_crypt_cbc,1215536,134,THUMB_32,FUNC
lrm_findBzl,803416,76,THUMB_32,FUNC
hw_pka_dsa_sign_part2_cb,905418,40,THUMB_32,FUNC
camellia_crypt_cfb128,1215670,874,THUMB_32,FUNC
"lrm_SlotUsed, lrm_SlotUsed",806424,32,THUMB_32,FUNC
hw_pka_dsa_sign_part1_cb,905494,40,THUMB_32,FUNC
des_setkey_dec,1216548,176,THUMB_32,FUNC
lrm_NewMulticastSlaveLink,807084,60,THUMB_32,FUNC
hw_pka_dsa_verf_part2_cb,906460,40,THUMB_32,FUNC
md4_starts,1218688,1270,THUMB_32,FUNC
lrm_NewMulticastIndPollSlaveLink,807292,60,THUMB_32,FUNC
hw_pka_dsa_verf_part1_cb,906536,40,THUMB_32,FUNC
md4_update,1219958,114,THUMB_32,FUNC
lrm_NewLteCoexLink,807352,64,THUMB_32,FUNC
hw_pka_rsa_keygen_q,908636,44,THUMB_32,FUNC
md5_finish,1220072,190,THUMB_32,FUNC
lrm_SetBleConnBzl,807422,50,THUMB_32,FUNC
hw_pka_rsa_keygen_p,908680,42,THUMB_32,FUNC
dynamic_memory_Release,453474,60,THUMB_32,FUNC
celt_plc_Mpy_32_16,642596,80,THUMB_32,FUNC
lm_handleLmpSlotOffsetPdu,456632,70,THUMB_32,FUNC
mpi_lsb,667590,46,THUMB_32,FUNC
tssical_computeScaledTcaValue,460198,84,THUMB_32,FUNC
mpi_msb,667636,50,THUMB_32,FUNC
_ape_transactionDone,461060,90,THUMB_32,FUNC
mpi_size,667686,66,THUMB_32,FUNC
ape_HandleLmpPduCb,461150,32,THUMB_32,FUNC
mpi_cmp_abs,668010,108,THUMB_32,FUNC
lm_SendLmpStartEncryptReq,461242,80,THUMB_32,FUNC
mpi_shift_r,670216,124,THUMB_32,FUNC
lm_SendLmpPauseEncryptionAESReq,462752,86,THUMB_32,FUNC
mpi_cmp_mpi,670340,148,THUMB_32,FUNC
ape_check_fail_device,463494,56,THUMB_32,FUNC
gatt_get_tcb_by_idx,674712,48,THUMB_32,FUNC
_ape_action_txSres,463850,170,THUMB_32,FUNC
gatt_sr_send_req_callback,675546,42,THUMB_32,FUNC
lm_SendLmpEncryptModeReq,465334,104,THUMB_32,FUNC
gatt_sr_dispatchExtValueCb,675588,116,THUMB_32,FUNC
_ape_add_auth_fail_device,466242,190,THUMB_32,FUNC
gatt_add_sdp_record,675818,216,THUMB_32,FUNC
lm_HandleLmpSresPdu,467276,170,THUMB_32,FUNC
gatt_is_clcb_allocated,676034,70,THUMB_32,FUNC
_ape_action_procUnitKey,467710,74,THUMB_32,FUNC
gatt_clcb_alloc,676104,102,THUMB_32,FUNC
lm_SendLmpEncryptKeySizeReq,468334,52,THUMB_32,FUNC
gatt_find_tcb_by_cid,676226,78,THUMB_32,FUNC
lm_HandleLmpInRandAcceptedPdu,469752,48,THUMB_32,FUNC
gatt_cmd_enq,676548,72,THUMB_32,FUNC
lm_HandleLmpEncryptModeReqAcceptedPdu,470124,86,THUMB_32,FUNC
gatt_cmd_dequeue,676620,92,THUMB_32,FUNC
lm_HandleLmpUseSemiPermKeyAcceptedPdu,471328,62,THUMB_32,FUNC
btm_sec_start_get_name,680444,52,THUMB_32,FUNC
testulp_loadPrbs15Pattern,472894,88,THUMB_32,FUNC
btm_sec_execute_procedure,680496,154,THUMB_32,FUNC
autocor_nb,473696,1372,THUMB_32,FUNC
btm_sec_use_smp_br_chnl,684408,44,THUMB_32,FUNC
autocor_wb,475068,1360,THUMB_32,FUNC
btm_sec_send_hci_disconnect,686458,104,THUMB_32,FUNC
erasure_fx2,476428,360,THUMB_32,FUNC
btm_sec_is_a_bonded_dev,687056,38,THUMB_32,FUNC
cvsd_step_size_estimate,476788,252,THUMB_32,FUNC
btm_sec_dev_rec_cback_event,687160,56,THUMB_32,FUNC
Div_32_ARM,477068,56,THUMB_32,FUNC
BTM_BleSetPrefConnParams,690558,146,THUMB_32,FUNC
Norm64,477124,60,THUMB_32,FUNC
btm_ble_increment_sign_ctr,691140,38,THUMB_32,FUNC
smdpitch_fine_wb,477184,864,THUMB_32,FUNC
btm_get_local_div,691200,34,THUMB_32,FUNC
smdpitch_fine_nb,478048,468,THUMB_32,FUNC
btm_ble_set_encryption,692220,132,THUMB_32,FUNC
sfi_size,481182,42,THUMB_32,FUNC
BTM_BleVerifySignature,694010,112,THUMB_32,FUNC
sfi_deepPowerDownDisable,481324,36,THUMB_32,FUNC
BTM_GetLeSecurityState,694122,108,THUMB_32,FUNC
host_sendHcpMsg,773858,50,THUMB_32,FUNC
hostctlr_isPidValid,773942,32,THUMB_32,FUNC
hostctlr_getPipeRxState,773974,46,THUMB_32,FUNC
hostctlr_findAnyHostPair,774268,58,THUMB_32,FUNC
hostctlr_getPipeState,774326,46,THUMB_32,FUNC
hostctlr_setPipeState,774372,52,THUMB_32,FUNC
hostctlr_getDPipeList,774744,92,THUMB_32,FUNC
hostctlr_findPid4HostPair,774836,48,THUMB_32,FUNC
hostctlr_findPid4Gate,774884,62,THUMB_32,FUNC
host_getHidTalkToDh,775310,36,THUMB_32,FUNC
host_managePipeState,775346,56,THUMB_32,FUNC
ulp_rl_locateItemByLocalRpa,778904,56,THUMB_32,FUNC
ulp_rl_locateItemByPeerIdAddrAndType,778960,56,THUMB_32,FUNC
ulp_rl_itemIdx2Ptr,779016,32,THUMB_32,FUNC
ulp_rl_itemPtr2Idx,779048,70,THUMB_32,FUNC
ulp_rl_getAnEmptyItem,779118,40,THUMB_32,FUNC
ulp_rl_retireThisItem,779158,78,THUMB_32,FUNC
ulp_rl_rpaNotBuffered,779650,130,THUMB_32,FUNC
ulp_rl_rpaGenStMach_refreshOndemand,779878,146,THUMB_32,FUNC
ulp_rl_rpaGenStMach_procGenDone,780160,238,THUMB_32,FUNC
ulp_rl_rpaGenStMach_procLmTimerTick,780398,108,THUMB_32,FUNC
ulp_rl_invalidateLocalRpa,781506,32,THUMB_32,FUNC
ulp_rl_setRpaTimeout,781764,32,THUMB_32,FUNC
arip_audRM_GetSynch,784076,40,THUMB_32,FUNC
arip_audRM_GetFra,784116,40,THUMB_32,FUNC
arip_audRM_GetFiFo,784156,34,THUMB_32,FUNC
arip_audRM_GetHld,784358,40,THUMB_32,FUNC
_lm_sam_InitializeSlotmapsForSIG,787664,92,THUMB_32,FUNC
_tx_thread_initialize,7376,52,THUMB_32,FUNC
"l2c_fcr_adj_monitor_retran_timeout, l2c_fcr_adj_monitor_retran_timeout",976740,50,THUMB_32,FUNC
adc_convertGPIOtoADCInput,1092192,72,THUMB_32,FUNC
_tx_thread_stack_build,8204,64,THUMB_32,FUNC
l2c_fcr_adj_our_rsp_options,976790,64,THUMB_32,FUNC
adc_convertADCInputtoGPIO,1092264,72,THUMB_32,FUNC
OTP_Standby,9536,36,THUMB_32,FUNC
l2c_fcr_process_peer_cfg_req,976854,302,THUMB_32,FUNC
spiffyd_txWord,1096056,34,THUMB_32,FUNC
OTP_PowerOn,9612,66,THUMB_32,FUNC
smp_concatenate_local,979132,46,THUMB_32,FUNC
spiffyd_txWord,1097148,34,THUMB_32,FUNC
Read_Static_BitErrors,9896,60,THUMB_32,FUNC
smp_process_stk,979738,38,THUMB_32,FUNC
hidd_l2cif_cong_ind,1098388,66,THUMB_32,FUNC
Apply_Static_BitError_Correction,9956,64,THUMB_32,FUNC
smp_calc_num_to_disp_nc,980732,92,THUMB_32,FUNC
hidd_no_conn_proc_evt,1099804,80,THUMB_32,FUNC
Read_Entire_OTP_Data,10044,40,THUMB_32,FUNC
smp_calc_peer_dhkey_chck,981484,102,THUMB_32,FUNC
hidd_proc_repage_timeout,1099884,70,THUMB_32,FUNC
pmu_sleep_PreSleep,10934,74,THUMB_32,FUNC
smp_build_pairing_cmd,982218,66,THUMB_32,FUNC
hidd_connecting_proc_evt,1099954,94,THUMB_32,FUNC
synch_AcquireMutex,13120,98,THUMB_32,FUNC
smp_pair_req_rsp_par_valid,983296,48,THUMB_32,FUNC
hidd_connected_proc_evt,1100074,76,THUMB_32,FUNC
reset_SetBluetoothUARTBaudRate,1206,50,THUMB_32,FUNC
synch_ReleasePriorityMutex,13524,54,THUMB_32,FUNC
smp_reject_unexp_pair_cmd,983368,38,THUMB_32,FUNC
hidd_disc_ing_proc_evt,1100150,38,THUMB_32,FUNC
btuarth4_InitiateReceive,15728,36,THUMB_32,FUNC
"smp_select_assoc_model, smp_select_assoc_model",983606,48,THUMB_32,FUNC
l2c_fcr_updcrc,1100188,36,THUMB_32,FUNC
h4_IsPmuPauseAllowed,17556,34,THUMB_32,FUNC
smp_reverse_array,983654,36,THUMB_32,FUNC
avrc_ctrl_cback,1103190,54,THUMB_32,FUNC
_tx_mutex_cleanup,17652,108,THUMB_32,FUNC
_d2e_denorm_low,984236,70,THUMB_32,FUNC
avrc_start_cmd_timer,1103244,42,THUMB_32,FUNC
extract_even_bits,19040,36,THUMB_32,FUNC
__btod_div_common,984306,824,THUMB_32,FUNC
avrc_get_data_ptr,1103416,52,THUMB_32,FUNC
high_pri_msg_Init,6062,40,THUMB_32,FUNC
OTP_GetHammingParity,19136,710,THUMB_32,FUNC
_e2e,985130,198,THUMB_32,FUNC
avrc_prep_end_frag,1103468,94,THUMB_32,FUNC
__tx_SVCallHandler,5388,158,THUMB_32,FUNC
OTP_FEC_Locate_Bit_Error,19846,54,THUMB_32,FUNC
__btod_mult_common,985328,580,THUMB_32,FUNC
AVRC_PassCmd,1106054,112,THUMB_32,FUNC
_tx_thread_context_restore,5288,68,THUMB_32,FUNC
OTP_GetFECParityByte,19900,350,THUMB_32,FUNC
"gki_add_pool_to_list, gki_add_pool_to_list",986164,50,THUMB_32,FUNC
AVRC_PassRsp,1106166,54,THUMB_32,FUNC
slimboot_start,2764,46,THUMB_32,FUNC
pmu_lpo_update_average,20456,40,THUMB_32,FUNC
GKI_enqueue,986968,86,THUMB_32,FUNC
AVRC_VendorRsp,1107126,34,THUMB_32,FUNC
pmu_lpo_SwitchLPOSource,20902,176,THUMB_32,FUNC
GKI_find_buf_start,987640,62,THUMB_32,FUNC
avrc_bld_get_capability_cmd,1107160,42,THUMB_32,FUNC
_tx_thread_time_slice,22496,96,THUMB_32,FUNC
gatt_channel_congestion,987904,68,THUMB_32,FUNC
avrc_bld_get_cur_app_setting_value_cmd,1107252,134,THUMB_32,FUNC
slimboot_clear_ram,2810,86,THUMB_32,FUNC
uart_ReceiveSynch,23424,56,THUMB_32,FUNC
gatt_update_app_hold_link_status,988178,80,THUMB_32,FUNC
avrc_bld_get_app_setting_value_text_cmd,1107556,108,THUMB_32,FUNC
high_pri_msg_RegisterHandler,6102,120,THUMB_32,FUNC
uart_SynchToEnter_Download_Mode,23480,228,THUMB_32,FUNC
gatt_update_app_use_link_flag,988258,78,THUMB_32,FUNC
avrc_bld_inform_charset_cmd,1107664,68,THUMB_32,FUNC
high_pri_msg_UnregisterHandler,6222,98,THUMB_32,FUNC
uart_ProgramDHBR_DLBR,23732,76,THUMB_32,FUNC
bleconn_proc_credits_from_peer,989348,70,THUMB_32,FUNC
avrc_bld_inform_battery_status_cmd,1107732,38,THUMB_32,FUNC
_tx_initialize_high_level,6380,32,THUMB_32,FUNC
uart_PerformAutobaudMeasurement,23808,154,THUMB_32,FUNC
l2c_bleconn_execute,990612,54,THUMB_32,FUNC
avrc_bld_get_elem_attrs_cmd,1107770,142,THUMB_32,FUNC
_tx_initialize_low_level,6412,48,THUMB_32,FUNC
uart_PerformAutobaud,23962,52,THUMB_32,FUNC
sdpu_build_attrib_seq,993154,92,THUMB_32,FUNC
avrc_bld_notify_cmd,1107916,62,THUMB_32,FUNC
spiffy_sw_reset,6680,62,THUMB_32,FUNC
btuart_flex_HandleUpdate_Uart_Baud_Rate,28738,46,THUMB_32,FUNC
sdpu_get_len_from_type,993246,88,THUMB_32,FUNC
avrc_bld_set_addr_player_cmd,1108036,34,THUMB_32,FUNC
spiffy_write_quad,6912,90,THUMB_32,FUNC
bttransport_Disable,35412,52,THUMB_32,FUNC
sdpu_extract_uid_seq,993506,258,THUMB_32,FUNC
avrc_bld_set_abs_volume_cmd,1108070,32,THUMB_32,FUNC
spiffy_get_base_clock_khz,7248,50,THUMB_32,FUNC
bttransport_Detect,35584,62,THUMB_32,FUNC
sdpu_extract_attr_seq,993764,254,THUMB_32,FUNC
avrc_bld_set_browsed_player_cmd,1108102,34,THUMB_32,FUNC
spiffy_get_tport_div,7298,78,THUMB_32,FUNC
utilPower2dB,352012,54,THUMB_32,FUNC
MP_MersennsMultMod_P256_ASM,571808,1130,THUMB_32,FUNC
sdpu_get_first_attr,994026,34,THUMB_32,FUNC
md5_starts,1220544,1742,THUMB_32,FUNC
levelMinimaxTrack,352066,424,THUMB_32,FUNC
MP_MersennsSquaMod_P256_ASM,572938,1458,THUMB_32,FUNC
sdpu_get_first_attr,994128,34,THUMB_32,FUNC
md5_update,1222286,114,THUMB_32,FUNC
levelEstimatorInit,352490,66,THUMB_32,FUNC
slidingWin_addTail,575696,148,THUMB_32,FUNC
sdpu_compare_uuid_arrays,994282,226,THUMB_32,FUNC
md5_finish,1222400,190,THUMB_32,FUNC
VAD_TransmitSCO,353616,44,THUMB_32,FUNC
_shdlc_handleNr,576294,76,THUMB_32,FUNC
sdpu_compare_bt_uuids,994508,54,THUMB_32,FUNC
seed_cbc_encrypt,1230944,90,THUMB_32,FUNC
vad_hci_WriteVadMode,353660,78,THUMB_32,FUNC
_shdlc_procS,576730,54,THUMB_32,FUNC
sdpu_compare_uuid_with_attr,994562,58,THUMB_32,FUNC
seed_cbc_decrypt,1231034,90,THUMB_32,FUNC
radio_control_enableRadio,353856,58,THUMB_32,FUNC
swpllcshdlc_isRSETSupported,576970,68,THUMB_32,FUNC
sdpu_sort_attr_list,994620,58,THUMB_32,FUNC
sha2_starts,1231124,7314,THUMB_32,FUNC
radio_control_HandleMsgInIdleThread,354006,32,THUMB_32,FUNC
swpllcshdlc_procPdu,577152,76,THUMB_32,FUNC
sdpu_get_attr_id,994678,38,THUMB_32,FUNC
sha2_update,1238438,114,THUMB_32,FUNC
_sniff_sendHciSubratingEvent,355632,68,THUMB_32,FUNC
swpllcshdlc_handleSeqnum,577516,72,THUMB_32,FUNC
sdpu_get_list_len,994812,56,THUMB_32,FUNC
sha2_finish,1238552,286,THUMB_32,FUNC
_sniff_initiateSubrating,355700,86,THUMB_32,FUNC
lm_SendLmpQoS,578008,46,THUMB_32,FUNC
sdpu_get_rec_handle,994942,106,THUMB_32,FUNC
asn1_read_length,1239172,56,THUMB_32,FUNC
_sniff_rejectHostSniffReq,357660,52,THUMB_32,FUNC
Command_ResponseMessage,578632,64,THUMB_32,FUNC
smp_update_key_mask,995328,78,THUMB_32,FUNC
lm_HandleLmpTestControlPdu,1244042,34,THUMB_32,FUNC
BTMMstr_IsRxPayloadCorrect,360190,78,THUMB_32,FUNC
celt_ec_enc_init,579984,34,THUMB_32,FUNC
smp_key_pick_key,996190,56,THUMB_32,FUNC
CELT_enc_encode,1245712,74,THUMB_32,FUNC
_initTaskSetDefaultPriority,361676,54,THUMB_32,FUNC
mpaf_core_read_buffer_size,587218,78,THUMB_32,FUNC
smp_br_key_distribution,996448,82,THUMB_32,FUNC
celt_opus_packet_get_bandwidth,1246120,62,THUMB_32,FUNC
_initTaskLcuCmd,362078,74,THUMB_32,FUNC
mpaf_core_read_local_version_information,587466,50,THUMB_32,FUNC
smp_wait_both_publ_keys,997282,58,THUMB_32,FUNC
celt_opus_packet_get_nb_frames,1246296,46,THUMB_32,FUNC
_ll_ushift_r,368636,38,THUMB_32,FUNC
mpaf_tranSapInstallHidCtrlChain,588348,40,THUMB_32,FUNC
smp_br_check_auth_req,997824,104,THUMB_32,FUNC
celt_opus_decode,1248480,52,THUMB_32,FUNC
__memmove_aligned,368712,56,THUMB_32,FUNC
mpaf_tranSapInstallHidCtrlChain,588422,40,THUMB_32,FUNC
smp_start_enc,998442,54,THUMB_32,FUNC
celt_plc_Init_LC_PLC,1249006,358,THUMB_32,FUNC
mmu_IsAddressInRAM,368796,48,THUMB_32,FUNC
mpaf_tranSapInstallHidCtrlChain,588462,40,THUMB_32,FUNC
smp_check_auth_req,998536,174,THUMB_32,FUNC
celt_ec_dec_init,1258836,120,THUMB_32,FUNC
iqcal_scaleInput,373750,76,THUMB_32,FUNC
SDP_CancelServiceSearch,589904,38,THUMB_32,FUNC
port_find_port_cb,1000764,42,THUMB_32,FUNC
celt_ec_decode,1258956,40,THUMB_32,FUNC
iqcal_writeInput,373826,130,THUMB_32,FUNC
"SDP_FindAttributeInDb, SDP_FindAttributeInDb",589972,38,THUMB_32,FUNC
"port_find_verify_port_cb, port_find_verify_port_cb",1000806,36,THUMB_32,FUNC
celt_ec_decode_bin,1258996,44,THUMB_32,FUNC
iqcal_gssInit,374154,180,THUMB_32,FUNC
SDP_FindServiceUUIDInRec,590024,218,THUMB_32,FUNC
port_find_mcb_dlci_port,1001302,46,THUMB_32,FUNC
celt_ec_dec_update,1259040,112,THUMB_32,FUNC
apuRxTxState_copyChnToS0,377588,32,THUMB_32,FUNC
"SDP_FindServiceInDb, SDP_FindServiceInDb",590242,200,THUMB_32,FUNC
port_find_dlci_port,1001348,78,THUMB_32,FUNC
celt_ec_dec_bit_logp,1259152,106,THUMB_32,FUNC
bthci_event_filter_SetupInquiryFilterWithClassOfDevice,377734,114,THUMB_32,FUNC
"sdp_fill_proto_elem, sdp_fill_proto_elem",590556,124,THUMB_32,FUNC
port_get_signal_changes,1001612,70,THUMB_32,FUNC
celt_ec_dec_icdf,1259258,116,THUMB_32,FUNC
bthci_event_filter_SetupConnSetupFilterWithClassOfDevice,377974,120,THUMB_32,FUNC
SDP_FindProtocolListElemInRec,590680,36,THUMB_32,FUNC
sdp_db_service_search,1002002,164,THUMB_32,FUNC
celt_ec_dec_bits,1259374,84,THUMB_32,FUNC
bthci_event_filter_SetupConnSetupFilterWithBdAddr,378094,104,THUMB_32,FUNC
SDP_FindProfileVersionInRec,590800,114,THUMB_32,FUNC
sdp_db_find_record,1002166,78,THUMB_32,FUNC
celt_opus_packet_parse,1260578,38,THUMB_32,FUNC
bthci_event_filter_InquiryResultIsNotFiltered,378198,146,THUMB_32,FUNC
wiced_transport_send_buffer,591616,84,THUMB_32,FUNC
sdp_db_find_attr_in_rec,1002244,56,THUMB_32,FUNC
celt_gen_toc,1260894,54,THUMB_32,FUNC
bthci_event_filter_DetermineAutoAcceptAndRole,378344,34,THUMB_32,FUNC
wiced_transport_get_tx_pool,591700,38,THUMB_32,FUNC
"padding, padding",1002350,36,THUMB_32,FUNC
opus_encoder_create,1260948,96,THUMB_32,FUNC
hciulp_sendStartUntetheredRFTestCommandCompleteEvent,378724,34,THUMB_32,FUNC
wiced_transport_free_buffer,591738,42,THUMB_32,FUNC
rfc_mx_sm_sabme_wait_ua,1003292,88,THUMB_32,FUNC
celt_user_bitrate_to_bitrate,1261044,64,THUMB_32,FUNC
lculp_stopUntetheredRFTestTask,378842,38,THUMB_32,FUNC
swpmac_isr,593258,36,THUMB_32,FUNC
rfc_mx_sm_execute,1003490,50,THUMB_32,FUNC
celt_downmix_int,1261108,398,THUMB_32,FUNC
_batchingSizeOfFullRecord,379804,36,THUMB_32,FUNC
BTM_AddEirService,605146,36,THUMB_32,FUNC
rfc_send_buf_uih,1003900,204,THUMB_32,FUNC
celt_frame_size_select,1261506,142,THUMB_32,FUNC
_pageTaskTxDone,299764,38,THUMB_32,FUNC
q_pka_sel_LIR,704088,150,THUMB_32,FUNC
lm_handleCmdTrace,809308,70,THUMB_32,FUNC
btclk_DelayXus,853852,46,THUMB_32,FUNC
gatt_get_link_encrypt_status,958998,50,THUMB_32,FUNC
wiced_trace_array,1136790,162,THUMB_32,FUNC
_samInstantTaskGetNewPtr,300000,36,THUMB_32,FUNC
q_pka_LIR_size,704238,98,THUMB_32,FUNC
bcs_kernelGetCoarseScheduledSlotsWithCurrSlot,813588,76,THUMB_32,FUNC
btclk_AdvanceNatClk_clkpclkHWWA,854482,104,THUMB_32,FUNC
l2c_csm_execute,961318,62,THUMB_32,FUNC
wiced_bt_trace_array,1136952,152,THUMB_32,FUNC
bcs_sam_isSamActive,300322,64,THUMB_32,FUNC
q_pka_hw_write_sequence,704372,64,THUMB_32,FUNC
bcs_kernelIncreaseResyncWindows,816680,86,THUMB_32,FUNC
btclk_GetSysClkOffsetAgainstNatClk_clkpclk,855246,40,THUMB_32,FUNC
l2c_link_add_tx_complete_pending,962516,84,THUMB_32,FUNC
outDgt,1137244,42,THUMB_32,FUNC
_coexIsA2dpLink,301016,50,THUMB_32,FUNC
q_pka_hw_read_LIR,704544,44,THUMB_32,FUNC
bcs_kernelBtProgIntDisable,817418,32,THUMB_32,FUNC
btclk_Convert_us_clkpclk_precise,856600,40,THUMB_32,FUNC
port_open_continue,967668,84,THUMB_32,FUNC
divOut,1137286,34,THUMB_32,FUNC
_coexEnableHWMode,301732,54,THUMB_32,FUNC
hw_aes_init,705090,56,THUMB_32,FUNC
bcs_kernelCheckPhyStatus,817450,52,THUMB_32,FUNC
btclk_GetSysClkOffsetAgainstSysClk_clkpclk,856868,44,THUMB_32,FUNC
PORT_PortNegInd,968786,72,THUMB_32,FUNC
print_array,1137320,50,THUMB_32,FUNC
bcs_coexSlaveUpdateDeferCounter,302264,72,THUMB_32,FUNC
hw_aes_set_free,705768,40,THUMB_32,FUNC
bcs_kernelClockRolloverCheck,817502,74,THUMB_32,FUNC
btclk_SubtractiveConvert_us_clkpclk,856918,38,THUMB_32,FUNC
PORT_LineStatusInd,969250,72,THUMB_32,FUNC
wiced_printf,1137868,104,THUMB_32,FUNC
bcs_coexCmd_esco_retran,303232,48,THUMB_32,FUNC
hw_aes_check_param,705824,92,THUMB_32,FUNC
rm_calculateInqScanAccessCodes,824816,92,THUMB_32,FUNC
memcmp,857872,88,THUMB_32,FUNC
Port_TimeOutCloseMux,969398,48,THUMB_32,FUNC
wiced_audio_request_samples,1139096,78,THUMB_32,FUNC
tester_PROT_ARQ_BV_38_C_expectPauseEncryption,304560,62,THUMB_32,FUNC
hw_aes_isr,706236,68,THUMB_32,FUNC
rm_setHostAFHChannelMap,824908,50,THUMB_32,FUNC
bcsulp_releaseLEAudioLink,858506,52,THUMB_32,FUNC
strncpy,970840,88,THUMB_32,FUNC
wiced_read_sbc_params,1139290,98,THUMB_32,FUNC
tester_PROT_ARQ_BV_38_C_lmpTransmittedCheck,304622,32,THUMB_32,FUNC
hw_sha2_isr,706692,58,THUMB_32,FUNC
rm_getACLConnPtr,824988,32,THUMB_32,FUNC
mmulp_allocLEABuffer,859146,42,THUMB_32,FUNC
_printf_fp_infnan,970952,128,THUMB_32,FUNC
wiced_get_sbcenc_frame_length,1139420,96,THUMB_32,FUNC
tester_PROT_ARQ_BV_38_C_increaseCount,304654,40,THUMB_32,FUNC
q_init,716810,60,THUMB_32,FUNC
rm_setPeriodicInquiryParam,826184,50,THUMB_32,FUNC
bcsulp_cleanupLEAudioInfo,859776,36,THUMB_32,FUNC
_btod_etento,971080,228,THUMB_32,FUNC
wiced_get_sbcdec_frame_length,1139516,36,THUMB_32,FUNC
tester_PROT_ARQ_BV_40_C_increaseCount,304724,36,THUMB_32,FUNC
q_copy,716870,58,THUMB_32,FUNC
rm_getConnFromBdAddress,826234,88,THUMB_32,FUNC
bcsulp_isPrimaryEvent,859824,38,THUMB_32,FUNC
_btod_d2e,971308,62,THUMB_32,FUNC
wiced_get_codec_info,1139552,156,THUMB_32,FUNC
tester_PROT_ARQ_BV_40_C_receivedAndIncreaseGlobalCount,304760,42,THUMB_32,FUNC
q_free,716928,38,THUMB_32,FUNC
rm_getConnFromBdAddress_connected,826322,94,THUMB_32,FUNC
bcsulp_setAudioPktTimeStamp,859900,62,THUMB_32,FUNC
_btod_ediv,971370,40,THUMB_32,FUNC
devlpm_registeredObjectsApproveHidOff,1143772,36,THUMB_32,FUNC
tester_PROT_ARQ_BV_42_C_l2capTransmittedCheck,304830,46,THUMB_32,FUNC
btm_ble_adv_states_operation,717100,42,THUMB_32,FUNC
rm_getLPMCount,826416,64,THUMB_32,FUNC
_connTaskDeterminCurrentPHYSetting,868436,110,THUMB_32,FUNC
_btod_emul,971410,40,THUMB_32,FUNC
devlpm_timeToSleep,1143808,120,THUMB_32,FUNC
tester_PROT_ARQ_BV_42_C_increaseCount,304906,42,THUMB_32,FUNC
btm_ble_stop_observe,717778,58,THUMB_32,FUNC
rm_getConnectionHandle,826480,76,THUMB_32,FUNC
_connTaskSetChannels,868546,58,THUMB_32,FUNC
__ARM_fpclassify,971450,50,THUMB_32,FUNC
devlpm_isSleepAllowed,1143928,38,THUMB_32,FUNC
tester_corruptAclPayload,304964,66,THUMB_32,FUNC
btm_ble_stream_adv_data,718934,64,THUMB_32,FUNC
rm_adjustNPCCfgThreshold,826794,102,THUMB_32,FUNC
_connTaskHopDataChannel,868740,166,THUMB_32,FUNC
l2cu_ble_get_next_channel_in_rr,971958,68,THUMB_32,FUNC
devlpm_registerForLowPowerQueries,1143996,32,THUMB_32,FUNC
tester_corruptEscoPayload,305042,62,THUMB_32,FUNC
ANT_Time_AddBTTime,720872,62,THUMB_32,FUNC
rm_assignHciConnHandle,827140,72,THUMB_32,FUNC
_connTaskSetAlarmLevel,868906,78,THUMB_32,FUNC
l2c_ble_check_channel_congestion,972026,70,THUMB_32,FUNC
poly1305_auth,1182194,40,THUMB_32,FUNC
tester_firstL2capTransmittedCheck,305104,32,THUMB_32,FUNC
ANT_Time_BTTimeDiff,720934,50,THUMB_32,FUNC
rm_releaseHciConnHandle,828462,50,THUMB_32,FUNC
_bcsulp_linkQuality_calculate,870160,90,THUMB_32,FUNC
"l2cu_ble_enqueue_lecb, l2cu_ble_enqueue_lecb",972562,72,THUMB_32,FUNC
chacha20_poly1305_aead_irtf_cfrg,1182720,198,THUMB_32,FUNC
tester_nackL2cap,305136,62,THUMB_32,FUNC
hidh_le_alloc_rpt_entry,734680,96,THUMB_32,FUNC
rm_getBBConnectedACLUsage,828944,52,THUMB_32,FUNC
_bcsulp_linkQuality_update,870250,32,THUMB_32,FUNC
"l2cu_ble_dequeue_lecb, l2cu_ble_dequeue_lecb",972714,106,THUMB_32,FUNC
chacha20_poly1305_aead_tls_decrypt,1183128,208,THUMB_32,FUNC
_advTaskSetupChanMap,306780,120,THUMB_32,FUNC
hidh_le_read_rpt_ref_dscpt,734878,122,THUMB_32,FUNC
rm_getMasterACLUsage,829544,42,THUMB_32,FUNC
bcsulp_connUpdateLateAdjustment,870486,82,THUMB_32,FUNC
l2cu_ble_find_lecb_by_local_id,973434,52,THUMB_32,FUNC
chacha_keysetup,1184232,66,THUMB_32,FUNC
advTaskGetQueue,307436,78,THUMB_32,FUNC
hidh_le_expl_rpt,735072,54,THUMB_32,FUNC
